part_id,part_url,relation,target,target_url,part_type
semantics,https://html.spec.whatwg.org/multipage/semantics.html,part_of,html-living-standard,https://html.spec.whatwg.org/multipage/,html-accessibility-related-section
semantics,https://html.spec.whatwg.org/multipage/semantics.html,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,html-accessibility-related-section
forms,https://html.spec.whatwg.org/multipage/forms.html,part_of,html-living-standard,https://html.spec.whatwg.org/multipage/,html-accessibility-related-section
forms,https://html.spec.whatwg.org/multipage/forms.html,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,html-accessibility-related-section
interaction,https://html.spec.whatwg.org/multipage/interaction.html,part_of,html-living-standard,https://html.spec.whatwg.org/multipage/,html-accessibility-related-section
interaction,https://html.spec.whatwg.org/multipage/interaction.html,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,html-accessibility-related-section
dom,https://html.spec.whatwg.org/multipage/dom.html,part_of,html-living-standard,https://html.spec.whatwg.org/multipage/,html-accessibility-related-section
dom,https://html.spec.whatwg.org/multipage/dom.html,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,html-accessibility-related-section
rendering,https://html.spec.whatwg.org/multipage/rendering.html,part_of,html-living-standard,https://html.spec.whatwg.org/multipage/,html-accessibility-related-section
rendering,https://html.spec.whatwg.org/multipage/rendering.html,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,html-accessibility-related-section
structured-data,https://html.spec.whatwg.org/multipage/tables.html,part_of,html-living-standard,https://html.spec.whatwg.org/multipage/,html-accessibility-related-section
structured-data,https://html.spec.whatwg.org/multipage/tables.html,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,html-accessibility-related-section
css-color,https://www.w3.org/TR/css-color-4/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-color,https://www.w3.org/TR/css-color-4/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-ui,https://www.w3.org/TR/css-ui-4/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-ui,https://www.w3.org/TR/css-ui-4/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
mediaqueries,https://www.w3.org/TR/mediaqueries-5/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
mediaqueries,https://www.w3.org/TR/mediaqueries-5/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-overflow,https://www.w3.org/TR/css-overflow-4/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-overflow,https://www.w3.org/TR/css-overflow-4/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-writing-modes,https://www.w3.org/TR/css-writing-modes-4/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-writing-modes,https://www.w3.org/TR/css-writing-modes-4/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-text,https://www.w3.org/TR/css-text-4/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-text,https://www.w3.org/TR/css-text-4/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-display,https://www.w3.org/TR/css-display-4/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-display,https://www.w3.org/TR/css-display-4/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-flexbox,https://www.w3.org/TR/css-flexbox-1/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-flexbox,https://www.w3.org/TR/css-flexbox-1/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-grid,https://www.w3.org/TR/css-grid-2/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-grid,https://www.w3.org/TR/css-grid-2/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-transitions,https://www.w3.org/TR/css-transitions-2/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-transitions,https://www.w3.org/TR/css-transitions-2/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-animations,https://www.w3.org/TR/css-animations-2/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-animations,https://www.w3.org/TR/css-animations-2/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
css-scroll-snap,https://www.w3.org/TR/css-scroll-snap-1/,part_of,w3c-css-overview,https://www.w3.org/Style/CSS/Overview.en.html,css-accessibility-relevant-module
css-scroll-snap,https://www.w3.org/TR/css-scroll-snap-1/,supports_outcome_for,wcag-2.2,https://www.w3.org/TR/WCAG22/,css-accessibility-relevant-module
